0.189392  0.699403  0.662355  0.658587  0.664978  0.648845  0.611607  0.63628  0.587859  0.602719  0.610926  0.577641  0.590889  0.584032  0.575638  0.552056  0.549358  0.561162  0.555603  0.555745  0.527216  0.5662  0.532697  0.526356  0.534562  0.526887  0.557865  0.545468  0.551855  0.53736  
0.0352708  0.584936  0.637868  0.576966  0.535337  0.520851  0.488693  0.511522  0.493495  0.527951  0.513439  0.511328  0.540485  0.535038  0.504329  0.498822  0.47234  0.518195  0.534098  0.498598  0.493116  0.509095  0.512518  0.478354  0.506039  0.499634  0.480493  0.495645  0.488324  0.488849  
0.422751  0.815947  0.7869  0.781503  0.805836  0.773426  0.749739  0.759478  0.735327  0.746034  0.707893  0.719099  0.713186  0.701469  0.679584  0.658684  0.687626  0.710546  0.662011  0.665333  0.628598  0.65571  0.639585  0.637319  0.613463  0.612122  0.584741  0.59896  0.615065  0.616536  
0.480518  0.864668  0.813408  0.827897  0.809381  0.808445  0.754186  0.775536  0.78555  0.740814  0.742979  0.73424  0.728173  0.694939  0.714555  0.674205  0.685025  0.691458  0.705378  0.69397  0.64603  0.658413  0.669291  0.661713  0.650849  0.643161  0.600731  0.622539  0.599367  0.623822  
0.13772  0.70779  0.666693  0.647992  0.633978  0.604952  0.615441  0.588433  0.571256  0.585185  0.543014  0.573024  0.548119  0.534559  0.605097  0.52626  0.52829  0.542242  0.506705  0.526228  0.53144  0.496473  0.546061  0.472538  0.480273  0.490515  0.479313  0.501098  0.512524  0.502842  
0.249209  0.745603  0.720715  0.687231  0.695105  0.670253  0.651023  0.666663  0.626313  0.640399  0.622743  0.618838  0.624654  0.579041  0.604488  0.564877  0.603544  0.540994  0.557899  0.577482  0.563059  0.575844  0.559181  0.539017  0.529264  0.530584  0.538506  0.548003  0.540266  0.527038  
0.513333  0.873604  0.823099  0.859025  0.820831  0.826351  0.797002  0.791702  0.782405  0.778211  0.768562  0.73159  0.717485  0.725883  0.733599  0.720013  0.687441  0.68645  0.680948  0.713262  0.672127  0.686327  0.628279  0.653237  0.658275  0.656469  0.632148  0.651028  0.615504  0.605044  
0.566847  0.88207  0.858624  0.859121  0.814758  0.82493  0.810933  0.796801  0.824835  0.780363  0.773789  0.797995  0.767276  0.764905  0.763204  0.761731  0.735607  0.698972  0.731763  0.726391  0.71812  0.736837  0.696733  0.70006  0.687279  0.702728  0.693919  0.676921  0.66529  0.657444  
0.89856  0.974843  0.971392  0.959023  0.962124  0.974402  0.959138  0.955318  0.943888  0.95324  0.931223  0.923515  0.938735  0.976063  0.929301  0.939063  0.912321  0.957019  0.95369  0.906081  0.937539  0.901093  0.92381  0.917437  0.929125  0.942052  0.927532  0.912189  0.913538  0.923836  
0.138474  0.688107  0.664312  0.645651  0.66779  0.618812  0.607091  0.597137  0.567478  0.586237  0.560765  0.562471  0.581069  0.56075  0.550678  0.542322  0.536193  0.52466  0.545386  0.530129  0.504345  0.538265  0.521858  0.494482  0.510514  0.493285  0.477473  0.490846  0.520463  0.454995  
0.063515  0.607993  0.606634  0.576225  0.594519  0.560841  0.565065  0.557276  0.528093  0.551195  0.518666  0.510329  0.559337  0.506107  0.532877  0.518283  0.525367  0.510672  0.474247  0.512147  0.460769  0.516911  0.497692  0.491111  0.467363  0.481425  0.489389  0.503224  0.515812  0.473601  
0.383877  0.785097  0.77584  0.771338  0.759744  0.771733  0.707187  0.735732  0.720333  0.710854  0.701821  0.680985  0.671166  0.667702  0.647434  0.636759  0.64001  0.652076  0.650607  0.634249  0.610508  0.608828  0.596772  0.624115  0.593851  0.594243  0.558231  0.588355  0.586548  0.588401  
0.216812  0.736749  0.702924  0.696565  0.696063  0.671071  0.653291  0.619632  0.634836  0.625739  0.601631  0.621064  0.602619  0.604494  0.608438  0.570838  0.564712  0.586984  0.537863  0.580536  0.581872  0.535215  0.547657  0.582146  0.55427  0.548887  0.493775  0.531864  0.52936  0.553056  
0.92136  0.974614  0.970775  0.965314  0.969083  0.968991  0.965194  0.968247  0.963544  0.973809  0.94942  0.984327  0.960124  0.976613  0.957878  0.950417  0.92998  0.927332  0.95524  0.941449  0.936373  0.92977  0.933678  0.940653  0.918035  0.918297  0.937881  0.911133  0.946705  0.94637  
0.99702  0.99763  0.999805  0.995564  0.999003  0.9981  0.995445  0.998426  0.997839  0.991543  0.970895  0.998953  0.989931  0.992453  0.993717  0.999998  0.997033  0.990736  0.990848  0.991844  0.989326  0.99896  0.997625  0.993677  0.999623  0.993469  0.980796  0.999989  0.998171  0.999522  
0.90864  0.971823  0.964734  0.957544  0.986676  0.959847  0.955511  0.966699  0.957423  0.950131  0.940402  0.955362  0.951158  0.956675  0.932608  0.948041  0.947393  0.948906  0.933635  0.935525  0.932591  0.935154  0.922332  0.939996  0.956044  0.938391  0.935195  0.954179  0.941152  0.925081  
0.830092  0.964467  0.922206  0.979248  0.95212  0.940945  0.918882  0.938796  0.903852  0.939525  0.938968  0.892147  0.930005  0.920245  0.923873  0.902664  0.899895  0.88123  0.892137  0.878541  0.853089  0.855768  0.868031  0.881727  0.84584  0.858947  0.844238  0.866127  0.854993  0.86874  
0.284926  0.77343  0.731492  0.727321  0.726979  0.717176  0.672074  0.69953  0.652925  0.648201  0.661878  0.632898  0.640126  0.624448  0.618215  0.574366  0.57834  0.588869  0.581557  0.578244  0.585244  0.556382  0.56069  0.543934  0.55679  0.546079  0.550061  0.552032  0.562564  0.550234  
0.0502869  0.61534  0.622315  0.575622  0.59051  0.581987  0.521515  0.544708  0.536057  0.508798  0.535987  0.502333  0.523209  0.504919  0.531339  0.518614  0.482119  0.501702  0.523508  0.516839  0.465644  0.495656  0.481013  0.487116  0.485672  0.51415  0.503421  0.521067  0.529612  0.474632  
0.247826  0.725463  0.717808  0.687881  0.719973  0.687987  0.656825  0.644873  0.64795  0.634907  0.629689  0.621345  0.631808  0.600079  0.602786  0.561029  0.603785  0.580024  0.566738  0.563633  0.558958  0.540904  0.550634  0.550642  0.543979  0.536986  0.501292  0.537108  0.522881  0.539737  
0.560382  0.923874  0.864698  0.871878  0.839331  0.817258  0.821649  0.82733  0.787799  0.79332  0.77097  0.79684  0.751453  0.751511  0.749788  0.764567  0.701497  0.682405  0.708638  0.701319  0.700009  0.741237  0.695537  0.650679  0.66  0.651576  0.698582  0.645956  0.624295  0.640041  
0.532357  0.869171  0.827457  0.867596  0.843667  0.831901  0.783806  0.812938  0.8069  0.774505  0.76598  0.759314  0.74964  0.735721  0.745915  0.720077  0.720305  0.716058  0.722857  0.725237  0.685102  0.699573  0.699908  0.674519  0.67272  0.665754  0.61914  0.643805  0.644026  0.637476  
0.553279  0.860565  0.856886  0.866258  0.840995  0.80901  0.802996  0.825429  0.798526  0.779855  0.780378  0.768537  0.776782  0.749493  0.768213  0.73371  0.730675  0.725891  0.7372  0.734851  0.7011  0.707523  0.688376  0.700345  0.691823  0.689524  0.658932  0.661932  0.643423  0.650353  
0.878672  0.998337  0.98415  0.986456  0.939355  0.942263  0.941  0.972022  0.95098  0.940861  0.944473  0.934224  0.9188  0.940845  0.931452  0.909436  0.919973  0.887613  0.912292  0.910098  0.901453  0.896165  0.898849  0.888478  0.87978  0.885135  0.880922  0.884247  0.845256  0.875874  
0.993515  0.992257  0.99943  0.995229  0.996074  0.978593  0.9931  0.9929  0.99926  0.978  0.99885  0.99968  0.999661  0.999049  0.978343  0.996673  0.982707  0.982613  0.995633  0.991817  0.95014  0.98768  0.998206  0.99518  0.968907  0.999892  0.997715  0.965333  0.974038  0.999054  
0.548351  0.900743  0.85567  0.835522  0.850435  0.801837  0.795149  0.811915  0.802538  0.78913  0.77212  0.782903  0.761472  0.746789  0.74103  0.717499  0.734959  0.696339  0.723006  0.705239  0.701387  0.701012  0.689959  0.696085  0.670701  0.668777  0.670144  0.664235  0.629505  0.667874  
0.95357  0.990058  0.973395  0.979212  0.99243  0.99914  0.991454  0.970816  0.950995  0.969843  0.990229  0.952954  0.970197  0.977805  0.989799  0.972721  0.978453  0.99481  0.959574  0.94575  0.994908  0.90933  0.935435  0.926658  0.957027  0.987602  0.931003  0.994097  0.951621  0.974617  
0.832245  0.939966  0.949339  0.933968  0.925981  0.949373  0.944202  0.929526  0.929898  0.911762  0.905469  0.919514  0.911234  0.908281  0.905143  0.909139  0.914194  0.874541  0.902611  0.888823  0.879157  0.891323  0.871272  0.863719  0.858838  0.881841  0.874986  0.877459  0.861174  0.848563  
0.814431  0.921171  0.927433  0.934597  0.939565  0.911946  0.938283  0.924853  0.913417  0.901872  0.907766  0.946633  0.905865  0.894392  0.885559  0.8786  0.878381  0.873261  0.867388  0.870269  0.855231  0.882257  0.855393  0.852774  0.860262  0.867993  0.84541  0.838362  0.843695  0.871797  
0.269906  0.761277  0.726174  0.726244  0.725607  0.723392  0.684698  0.693612  0.668382  0.643998  0.64423  0.634274  0.584264  0.598429  0.62103  0.615436  0.589564  0.565638  0.566607  0.571226  0.550574  0.539882  0.539758  0.544915  0.541848  0.563056  0.54584  0.547964  0.552559  0.547836  
0.571446  0.879358  0.853939  0.827054  0.836507  0.836377  0.810029  0.791636  0.815968  0.789725  0.781612  0.80191  0.770325  0.718891  0.766902  0.759775  0.734609  0.724291  0.723784  0.744584  0.697776  0.717893  0.709199  0.68969  0.701125  0.660133  0.695287  0.693788  0.670109  0.675093  
0.485561  0.834816  0.866576  0.810331  0.802181  0.834887  0.754251  0.790206  0.786605  0.761973  0.760346  0.741593  0.726697  0.710712  0.714762  0.676934  0.705642  0.705784  0.672415  0.672377  0.687834  0.64072  0.636271  0.663473  0.628144  0.608067  0.597736  0.649203  0.577374  0.623034  
0.646841  0.920794  0.889102  0.903849  0.891458  0.860184  0.843591  0.845619  0.827497  0.828118  0.842437  0.815079  0.843235  0.79972  0.818904  0.81089  0.774919  0.74819  0.774606  0.762964  0.732678  0.738507  0.738499  0.734978  0.732901  0.707365  0.7196  0.724057  0.724416  0.726233  
0.0371758  0.593011  0.596041  0.599193  0.557607  0.561218  0.517965  0.544556  0.520496  0.526449  0.506865  0.508458  0.533827  0.481071  0.547489  0.509998  0.476994  0.502079  0.527822  0.491089  0.463157  0.489172  0.514716  0.464802  0.51139  0.512734  0.460122  0.529571  0.475376  0.486887  
0.314544  0.79653  0.743032  0.76538  0.707272  0.730617  0.693499  0.707111  0.669897  0.654462  0.679361  0.672442  0.628542  0.63604  0.664978  0.60842  0.603569  0.597238  0.59362  0.621917  0.606604  0.588421  0.583592  0.560729  0.564877  0.545423  0.563679  0.550961  0.552559  0.520055  
0.367762  0.789927  0.778739  0.757597  0.741666  0.722539  0.718026  0.716746  0.716598  0.712026  0.688687  0.686799  0.641552  0.678827  0.652109  0.644343  0.645054  0.630414  0.622796  0.630278  0.629648  0.664934  0.611758  0.610643  0.583651  0.592481  0.586308  0.59614  0.614514  0.571168  
0.95747  0.982866  0.998022  0.987613  0.991162  0.971659  0.992965  0.991147  0.989094  0.973909  0.998556  0.999416  0.996829  0.998042  0.972126  0.952026  0.949789  0.972067  0.971822  0.976136  0.949033  0.98741  0.988292  0.947102  0.962909  0.992153  0.983873  0.935594  0.946453  0.999011  
0.69968  0.915123  0.911116  0.90207  0.890093  0.902698  0.871756  0.850022  0.877466  0.853689  0.86788  0.819621  0.852005  0.885434  0.831258  0.844424  0.795678  0.813045  0.804412  0.805647  0.787999  0.782726  0.753082  0.783741  0.778749  0.775554  0.751369  0.767642  0.749899  0.754834  
0.672969  0.931264  0.861965  0.911887  0.894896  0.866965  0.859305  0.852383  0.855832  0.849169  0.865693  0.825022  0.812799  0.81783  0.803231  0.828276  0.775402  0.798985  0.761034  0.759787  0.768377  0.738818  0.75264  0.750512  0.772762  0.775194  0.765581  0.751457  0.743903  0.748282  
0.502421  0.850692  0.813735  0.838453  0.825945  0.7994  0.784905  0.799346  0.764857  0.789639  0.757387  0.707164  0.723913  0.735705  0.728958  0.716943  0.705402  0.708347  0.694902  0.70333  0.652195  0.673499  0.656407  0.657782  0.652826  0.654161  0.642716  0.65664  0.626804  0.645735  
0.0696084  0.622957  0.621296  0.591773  0.610988  0.562309  0.560391  0.525918  0.546405  0.549545  0.52303  0.523016  0.514964  0.498503  0.501898  0.524881  0.52743  0.512838  0.51226  0.502135  0.494869  0.540588  0.526073  0.479084  0.519917  0.527307  0.477483  0.523232  0.516597  0.523847  
0.601989  0.899011  0.887435  0.873296  0.871739  0.853033  0.818245  0.853899  0.809512  0.837643  0.800257  0.795287  0.792533  0.776718  0.78991  0.757952  0.774347  0.745534  0.750099  0.74968  0.716904  0.671396  0.741672  0.721074  0.727072  0.730456  0.718626  0.730674  0.700523  0.73686  
0.446705  0.853041  0.791313  0.813606  0.796387  0.788487  0.76188  0.743295  0.749966  0.756031  0.713265  0.714673  0.708963  0.685472  0.68074  0.690927  0.674044  0.671573  0.643478  0.671901  0.633573  0.676416  0.636502  0.61638  0.624774  0.636776  0.606462  0.627898  0.596459  0.592334  
0.650566  0.915117  0.877016  0.893519  0.877837  0.860957  0.850912  0.861656  0.833161  0.824705  0.83515  0.840944  0.817437  0.803118  0.806008  0.771455  0.767471  0.747148  0.757969  0.750674  0.74352  0.781127  0.744521  0.722451  0.728304  0.709386  0.737205  0.710927  0.702598  0.694983  
0.16502  0.701607  0.6824  0.677489  0.637031  0.651611  0.615829  0.651271  0.588598  0.592886  0.58081  0.576457  0.508017  0.574015  0.581485  0.578914  0.522044  0.531858  0.547213  0.51925  0.554603  0.502357  0.536601  0.523544  0.498986  0.526898  0.522094  0.510225  0.543334  0.516547  
0.27486  0.77257  0.758545  0.724032  0.717945  0.70356  0.682185  0.665784  0.661574  0.669522  0.60884  0.632795  0.612367  0.612334  0.608002  0.601768  0.568477  0.578146  0.580433  0.592831  0.576987  0.556376  0.544953  0.553245  0.57019  0.564809  0.528992  0.551949  0.54954  0.561309  
0.640269  0.90848  0.855555  0.902651  0.841744  0.856499  0.866248  0.847787  0.836752  0.817103  0.83719  0.81675  0.798005  0.803953  0.824161  0.790818  0.78187  0.754409  0.759509  0.792417  0.727015  0.771163  0.724727  0.718435  0.722058  0.728568  0.74401  0.715098  0.696888  0.688443  
0.614217  0.873408  0.857611  0.866899  0.856264  0.866167  0.828558  0.843531  0.840267  0.822889  0.815506  0.79279  0.75218  0.800204  0.771013  0.783085  0.768345  0.785426  0.782588  0.73642  0.736571  0.730695  0.709057  0.735531  0.720637  0.73267  0.694277  0.714342  0.714607  0.702798  
0.21074  0.693648  0.676698  0.685394  0.627777  0.646909  0.622911  0.628022  0.638831  0.60797  0.594106  0.622218  0.601587  0.602981  0.591459  0.587825  0.585068  0.548436  0.568816  0.569935  0.552105  0.601324  0.539239  0.562061  0.531488  0.565398  0.522505  0.531626  0.557688  0.515338  
0.760672  0.931293  0.930146  0.923505  0.907217  0.924503  0.907974  0.875279  0.886347  0.868252  0.867834  0.842896  0.866778  0.84355  0.839266  0.854091  0.856598  0.817523  0.859292  0.832607  0.847745  0.840666  0.814942  0.80877  0.794084  0.799983  0.7811  0.780454  0.784533  0.823131  
0.841039  0.956428  0.946057  0.979349  0.936646  0.940068  0.920671  0.959661  0.902498  0.929938  0.931062  0.915898  0.923453  0.928444  0.910259  0.912178  0.897556  0.860694  0.902449  0.877789  0.870619  0.857313  0.866829  0.879867  0.85578  0.877169  0.854426  0.884959  0.855799  0.868859  
0.036271  0.605331  0.602947  0.57991  0.597705  0.564034  0.520769  0.523379  0.506827  0.542047  0.516259  0.486487  0.497463  0.508813  0.498132  0.508693  0.482882  0.499464  0.502177  0.490479  0.458473  0.465297  0.527306  0.505369  0.512325  0.500049  0.477231  0.494223  0.554877  0.494186  
0.579931  0.887796  0.873421  0.85407  0.854238  0.842937  0.802874  0.766862  0.825837  0.811389  0.793094  0.789732  0.801503  0.782166  0.774113  0.752952  0.721843  0.715009  0.718926  0.735675  0.743457  0.700788  0.72295  0.71435  0.704599  0.706669  0.680144  0.702861  0.692631  0.698073  
0.343622  0.787636  0.761985  0.752726  0.747089  0.710777  0.696129  0.699559  0.694007  0.685741  0.676244  0.653751  0.647789  0.660251  0.638554  0.620904  0.619432  0.624676  0.612856  0.621376  0.577243  0.637344  0.60204  0.604583  0.593366  0.585712  0.5669  0.574506  0.578731  0.562022  
0.23865  0.740419  0.70551  0.716329  0.659743  0.684065  0.669486  0.634409  0.621351  0.642602  0.600872  0.637296  0.613584  0.599665  0.610402  0.580994  0.585284  0.578383  0.570855  0.564929  0.577578  0.558384  0.555056  0.56026  0.570707  0.581681  0.520925  0.54264  0.536366  0.553208  
0.493486  0.821723  0.843427  0.819063  0.804735  0.819734  0.783225  0.773136  0.768506  0.751669  0.742316  0.724858  0.730768  0.741851  0.695278  0.713454  0.682293  0.679962  0.708526  0.694488  0.665921  0.662237  0.65041  0.663819  0.637097  0.654455  0.599332  0.620696  0.638791  0.636172  
0.110807  0.640039  0.628253  0.631984  0.659273  0.600096  0.578888  0.594071  0.554297  0.574846  0.588683  0.557128  0.566163  0.539797  0.540742  0.531107  0.532459  0.545374  0.547805  0.50626  0.500734  0.501296  0.511619  0.510306  0.536923  0.522358  0.51688  0.523688  0.528647  0.511534  
0.944739  0.996074  0.995838  0.992834  0.982162  0.971375  0.986566  0.992483  0.979463  0.953542  0.990619  0.976078  0.942845  0.975783  0.959985  0.943108  0.935122  0.984288  0.928609  0.928852  0.968122  0.935809  0.958322  0.957702  0.93813  0.944362  0.949155  0.928134  0.925505  0.922211  
0.31192  0.740097  0.743884  0.735667  0.70286  0.729292  0.688109  0.706022  0.658915  0.659934  0.66958  0.661242  0.654432  0.63335  0.614301  0.605053  0.614348  0.60413  0.61498  0.618362  0.56729  0.593759  0.551753  0.577004  0.58811  0.606464  0.558237  0.594848  0.561212  0.540746  
0.449039  0.819928  0.829068  0.816785  0.781664  0.787653  0.745709  0.769012  0.745153  0.737795  0.729839  0.719329  0.68871  0.707012  0.733106  0.6982  0.674154  0.689315  0.681936  0.651184  0.659706  0.638604  0.642681  0.62456  0.616905  0.615442  0.604712  0.626632  0.601632  0.621133  
0.73866  0.918717  0.951213  0.929234  0.916581  0.906411  0.907294  0.888952  0.903406  0.875946  0.865432  0.881784  0.882369  0.874881  0.835636  0.84151  0.810066  0.799765  0.812211  0.801753  0.802525  0.778122  0.779324  0.784359  0.776324  0.763441  0.769065  0.773373  0.784774  0.784015  
0.929744  0.983365  0.960514  0.977092  0.967442  0.972743  0.989587  0.966391  0.96326  0.970509  0.964187  0.977104  0.947632  0.984184  0.956733  0.958807  0.94349  0.931346  0.939339  0.955312  0.937423  0.956998  0.940795  0.921127  0.925513  0.942039  0.939345  0.92769  0.949247  0.932103  
0.779144  0.916269  0.923246  0.9087  0.920362  0.909115  0.90496  0.885031  0.907695  0.87545  0.89361  0.866082  0.880247  0.823781  0.87328  0.861891  0.854549  0.847008  0.839925  0.85507  0.822031  0.846684  0.830203  0.814793  0.827802  0.798621  0.818543  0.816352  0.782476  0.807775  
0.360262  0.791412  0.797435  0.75229  0.759845  0.725488  0.681789  0.684339  0.688134  0.676738  0.690169  0.65722  0.682629  0.659906  0.640977  0.622791  0.6515  0.620174  0.650202  0.61797  0.604377  0.593913  0.63201  0.594513  0.619044  0.568354  0.574341  0.558181  0.544829  0.560811  
0.534023  0.871046  0.832345  0.851075  0.800618  0.813659  0.806003  0.794631  0.78562  0.756422  0.782571  0.780917  0.731048  0.737155  0.77763  0.733276  0.724411  0.709428  0.70657  0.740236  0.716745  0.705053  0.694674  0.67551  0.675579  0.663302  0.670877  0.67195  0.653517  0.648832  
0.890964  0.968264  0.967872  0.96057  0.949151  0.948182  0.953888  0.985688  0.944257  0.919946  0.947578  0.97509  0.94067  0.955731  0.94938  0.914282  0.919743  0.92176  0.930297  0.925186  0.938064  0.943334  0.940212  0.94494  0.903281  0.931829  0.912602  0.914973  0.911231  0.914635  
0.413001  0.824471  0.804498  0.784134  0.762803  0.775605  0.743381  0.741528  0.729543  0.73694  0.691487  0.701586  0.690688  0.693348  0.674788  0.683525  0.634903  0.628467  0.648924  0.644687  0.626268  0.626195  0.622658  0.611844  0.614592  0.590231  0.618937  0.5944  0.615682  0.597886  
0.280297  0.72769  0.718374  0.706626  0.697397  0.689672  0.728556  0.688993  0.635058  0.655994  0.623784  0.660658  0.657117  0.60323  0.626497  0.585854  0.603828  0.587438  0.58626  0.584258  0.558458  0.624206  0.568504  0.551578  0.565709  0.581824  0.520558  0.563545  0.558369  0.540933  
0.517213  0.881024  0.839735  0.825249  0.832689  0.811047  0.817646  0.77714  0.793862  0.757152  0.744525  0.767136  0.756434  0.75023  0.724182  0.699248  0.666556  0.683251  0.676572  0.715499  0.70799  0.690386  0.658995  0.673357  0.67168  0.681544  0.629558  0.63759  0.672922  0.627082  
0.571339  0.874132  0.866234  0.849188  0.835418  0.867833  0.826043  0.806838  0.809998  0.805973  0.801004  0.753634  0.788139  0.809235  0.73554  0.76987  0.708403  0.728702  0.729068  0.718605  0.678523  0.716514  0.659138  0.693237  0.692909  0.671302  0.669902  0.67038  0.665451  0.641983  
0.354414  0.813384  0.768735  0.746287  0.752808  0.729233  0.695327  0.720106  0.705215  0.678129  0.686568  0.675943  0.66002  0.63576  0.64681  0.638117  0.638616  0.607897  0.635531  0.623663  0.608839  0.602087  0.606924  0.602228  0.602436  0.58256  0.585063  0.594084  0.559765  0.566592  
0.499593  0.881561  0.839381  0.819997  0.847857  0.810667  0.778245  0.769296  0.77721  0.762577  0.747784  0.748423  0.755497  0.726182  0.728716  0.72077  0.707858  0.668867  0.711796  0.677751  0.68281  0.67664  0.661199  0.668528  0.681034  0.65305  0.6677  0.645029  0.647725  0.664019  
0.0047801  0.512026  0.548983  0.541348  0.517437  0.508209  0.549741  0.501069  0.506365  0.487831  0.480416  0.490717  0.517926  0.498427  0.516401  0.486348  0.475076  0.509055  0.474957  0.462133  0.485435  0.516435  0.435691  0.490537  0.452191  0.497421  0.453336  0.49454  0.538569  0.540689  
0.83627  0.942066  0.955567  0.93868  0.979687  0.951326  0.93815  0.945042  0.921687  0.930404  0.906508  0.909757  0.930374  0.895374  0.918675  0.877034  0.908643  0.891498  0.871562  0.891128  0.848506  0.82645  0.877003  0.865439  0.86846  0.89125  0.832258  0.865994  0.841229  0.870658  
0.880177  0.971421  0.957472  0.967679  0.946476  0.956393  0.944125  0.964717  0.947454  0.925794  0.945257  0.96057  0.917801  0.936254  0.94935  0.898031  0.920687  0.924633  0.921872  0.918624  0.942499  0.930914  0.933277  0.938779  0.895684  0.922701  0.907551  0.908994  0.893173  0.901096  
0.608669  0.875323  0.888508  0.871851  0.857785  0.87268  0.83261  0.828116  0.817936  0.816189  0.801906  0.792271  0.804374  0.81239  0.79818  0.793494  0.742448  0.750425  0.765152  0.737208  0.733916  0.743256  0.67745  0.706442  0.708609  0.697724  0.715089  0.706394  0.689556  0.690221  
0.205866  0.706601  0.710086  0.694172  0.694005  0.659224  0.663613  0.619596  0.613866  0.628605  0.580598  0.627286  0.602949  0.592137  0.597424  0.556269  0.571508  0.5543  0.545671  0.540941  0.560313  0.532014  0.540244  0.529773  0.539787  0.539889  0.479055  0.514511  0.513744  0.53821  
0.484592  0.847675  0.851697  0.800941  0.798961  0.803986  0.771067  0.764068  0.779415  0.731358  0.735548  0.684916  0.700556  0.73742  0.72203  0.692089  0.680424  0.674715  0.678488  0.69745  0.662318  0.646012  0.630937  0.631977  0.622392  0.642359  0.625628  0.657156  0.629791  0.641098  
0.931558  0.987392  0.983832  0.973523  0.967722  0.96299  0.974254  0.992079  0.95833  0.98234  0.962667  0.998345  0.982346  0.974059  0.963236  0.946535  0.944248  0.950718  0.940922  0.947967  0.947708  0.947036  0.955842  0.935985  0.942359  0.960721  0.942018  0.932673  0.960798  0.916225  
0.385664  0.80486  0.814079  0.750511  0.766662  0.775779  0.71054  0.725028  0.725729  0.714951  0.703041  0.696216  0.686938  0.653167  0.653962  0.620682  0.657412  0.640001  0.616326  0.624203  0.629089  0.594498  0.599332  0.62143  0.590179  0.575215  0.566908  0.599091  0.54916  0.592135  
0.611827  0.898912  0.866143  0.864136  0.90304  0.852491  0.826493  0.837627  0.821731  0.856761  0.800542  0.763485  0.802634  0.777992  0.797435  0.769132  0.766539  0.769628  0.740513  0.76196  0.710175  0.699364  0.744303  0.73774  0.731933  0.720934  0.69895  0.684773  0.699896  0.696706  
0.826383  0.946642  0.954353  0.946438  0.986896  0.925374  0.924501  0.919235  0.913674  0.902044  0.918713  0.903168  0.923231  0.911631  0.898195  0.87516  0.891806  0.876387  0.885607  0.885311  0.860436  0.849144  0.823716  0.836225  0.843818  0.836041  0.852117  0.841775  0.83446  0.827229  
0.0481067  0.586897  0.631575  0.601687  0.569077  0.544236  0.553062  0.53287  0.517857  0.508645  0.530373  0.512921  0.517485  0.53619  0.510925  0.485786  0.508935  0.519371  0.524534  0.506346  0.474786  0.518469  0.496447  0.471776  0.469173  0.480609  0.512383  0.494886  0.451669  0.465473  
0.0783663  0.645457  0.674675  0.614  0.61558  0.591898  0.533328  0.558097  0.553585  0.570657  0.549197  0.530819  0.513531  0.54477  0.483471  0.521646  0.510517  0.504706  0.555659  0.531056  0.476202  0.555107  0.504286  0.492385  0.540749  0.504352  0.490377  0.496494  0.489565  0.492987  
0.282643  0.768108  0.77351  0.736426  0.744904  0.699403  0.679159  0.673748  0.68325  0.69482  0.63645  0.646878  0.627881  0.623249  0.59416  0.6098  0.60806  0.569279  0.566889  0.585797  0.572214  0.587506  0.563633  0.556382  0.560558  0.518613  0.541924  0.528089  0.529618  0.544724  
0.0156339  0.566077  0.535307  0.534398  0.5227  0.536054  0.538488  0.512186  0.519208  0.4752  0.488155  0.482701  0.495506  0.491997  0.518273  0.477338  0.477681  0.490071  0.483968  0.469457  0.466535  0.500994  0.457039  0.479992  0.460953  0.485006  0.45333  0.474766  0.506216  0.508748  
0.419544  0.817099  0.778189  0.806551  0.757902  0.772924  0.743858  0.728712  0.748079  0.722639  0.71181  0.706469  0.675329  0.691828  0.69018  0.677496  0.66836  0.686504  0.646165  0.678363  0.683322  0.656139  0.632208  0.627022  0.62674  0.614092  0.628198  0.612794  0.598947  0.614794  
0.838539  0.965406  0.937853  0.951449  0.956702  0.960676  0.958666  0.934433  0.934351  0.920567  0.943419  0.893731  0.924781  0.917241  0.901544  0.886355  0.897422  0.898325  0.879327  0.88872  0.877143  0.887747  0.857231  0.867588  0.87791  0.860268  0.861238  0.863863  0.849944  0.854161  
0.565299  0.874565  0.836375  0.848205  0.830924  0.839617  0.82529  0.830183  0.790915  0.782064  0.782658  0.794267  0.808454  0.771595  0.756579  0.730815  0.734424  0.718992  0.735642  0.724957  0.707477  0.73147  0.699593  0.685709  0.701682  0.691929  0.698862  0.675429  0.683325  0.658863  
0.166181  0.681787  0.662896  0.667391  0.714844  0.64968  0.62782  0.617107  0.61195  0.598971  0.59364  0.570587  0.588013  0.547604  0.57214  0.555741  0.548324  0.551621  0.549769  0.51763  0.517749  0.509746  0.493902  0.521825  0.529363  0.494813  0.487744  0.513406  0.53805  0.511481  
0.0149468  0.548747  0.581491  0.548735  0.527544  0.533581  0.491685  0.49952  0.514438  0.504238  0.525177  0.475255  0.490183  0.482131  0.507965  0.491326  0.496836  0.519154  0.524426  0.503642  0.440054  0.515082  0.469721  0.502235  0.494363  0.470587  0.473994  0.520436  0.491952  0.514417  
0.823118  0.978116  0.921197  0.949511  0.955304  0.931692  0.923959  0.917068  0.924453  0.948974  0.929066  0.878206  0.921185  0.915181  0.902644  0.897071  0.891002  0.910147  0.871394  0.88186  0.856443  0.870767  0.862733  0.876599  0.839932  0.825056  0.850511  0.829947  0.837711  0.863774  
